image_path,question,answer
0d/0de449aa.jpg,What is the frame finish?,Powder
0d/0de449aa.jpg,Is the cushion removable?,Yes
0d/0de449aa.jpg,Is this rust resistant?,Yes
0c/0cc047b2.jpg,What is the brand?,Ravenna
0c/0cc047b2.jpg,What is the chair's color?,Grey
0c/0cc047b2.jpg,What is the chair's material?,Steel
0c/0cc047b2.jpg,Is the chair for outdoor use?,Yes
0c/0cc047b2.jpg,What is the product type?,Chair
9c/9cbd6441.jpg,What is the brand?,Ravenna
9c/9cbd6441.jpg,What is the chair's material?,Steel
9c/9cbd6441.jpg,What color are the chairs?,Grey
9c/9cbd6441.jpg,What kind of product is this?,Chair
9c/9cbd6441.jpg,What is the frame made of?,Steel
90/9060ab0d.jpg,What brand is this?,Ravenna
90/9060ab0d.jpg,What is the seat style?,Deep
90/9060ab0d.jpg,What is the frame made of?,Steel
90/9060ab0d.jpg,What is the chair's color?,Grey
90/9060ab0d.jpg,Is this a chair?,Yes
90/9060ab0d.jpg,Are cushions included?,Yes
90/9060ab0d.jpg,Is the frame rustproof?,Yes
20/20122dec.jpg,What is the brand?,Ravenna
20/20122dec.jpg,What is the chair's material?,Steel
20/20122dec.jpg,What color is it?,Grey
20/20122dec.jpg,What kind of product is this?,Chair
20/20122dec.jpg,Is the frame metal?,Yes
20/20122dec.jpg,Are there cushions?,Yes
20/20122dec.jpg,Is it a set?,Yes
87/87a6651b.jpg,What is the product's material?,Steel
87/87a6651b.jpg,What is the chair's color?,Grey
87/87a6651b.jpg,What is the product's brand?,Ravenna
87/87a6651b.jpg,What type of product is this?,Chair
87/87a6651b.jpg,What is frame made of?,Steel
87/87a6651b.jpg,Is cushion removable?,Yes
63/6366b595.jpg,What is the product brand?,WholeFoods
63/6366b595.jpg,What kind of capsules are these?,Vegetarian
63/6366b595.jpg,What does it help with?,Digestion
63/6366b595.jpg,What is the count?,180
63/6366b595.jpg,What is the product form?,Capsules
b0/b0bfa24f.jpg,What is the product brand?,Whole
b0/b0bfa24f.jpg,How many counts are there?,180
b0/b0bfa24f.jpg,Is the product a food item?,Grocery
b0/b0bfa24f.jpg,"What is written above ""Enzyme""?",Digestive
b0/b0bfa24f.jpg,Is this for protection?,Yes
5d/5d34ad4a.jpg,What is the brand?,Wholefoods
5d/5d34ad4a.jpg,What product is this?,Grocery
5d/5d34ad4a.jpg,Are there artificial colors?,No
5d/5d34ad4a.jpg,Does it contain wheat?,Yes
5d/5d34ad4a.jpg,Does it contain soy?,Yes
85/85b83300.jpg,What is the product's brand?,Whole
85/85b83300.jpg,What form does it come in?,Capsules
85/85b83300.jpg,What kind of blend is it?,Enzyme
85/85b83300.jpg,How many servings are there?,Ninety
85/85b83300.jpg,Is it artificially flavored?,No
4a/4a067649.jpg,What is the product's brand?,Whole
4a/4a067649.jpg,What is the product type?,Grocery
4a/4a067649.jpg,Does the product contain artificial colors?,No
4a/4a067649.jpg,What is the serving size?,Two
4a/4a067649.jpg,Is the bottle sealed?,Yes
25/250bfa8b.jpg,What brand is this?,Whole
25/250bfa8b.jpg,What is the product type?,Grocery
25/250bfa8b.jpg,Are there artificial colors?,No
25/250bfa8b.jpg,Are there artificial flavors?,No
25/250bfa8b.jpg,Are there artificial preservatives?,No
25/250bfa8b.jpg,What is it for?,Digestion
16/16e02961.jpg,What is the product's type?,Grocery
16/16e02961.jpg,What is the product's brand?,Whole
16/16e02961.jpg,What is written on the seal?,Protection
16/16e02961.jpg,What is the bottle's color?,Brown
16/16e02961.jpg,Are there artificial colors?,No
55/551ef19e.jpg,What brand is this?,Carter's
55/551ef19e.jpg,What are these?,Bibs
55/551ef19e.jpg,What color are these?,Pink
55/551ef19e.jpg,What is the product type?,Accessory
55/551ef19e.jpg,What is the set size?,Eight
55/551ef19e.jpg,Are they for girls?,Yes
b9/b91b89bb.jpg,What brand is this?,Carter's
b9/b91b89bb.jpg,What is the product type?,Accessory
b9/b91b89bb.jpg,What secures the bib?,Button
b9/b91b89bb.jpg,How many pieces?,Eight
b9/b91b89bb.jpg,What are the pieces?,Bibs
14/14f972f2.jpg,What is the pattern?,Floral
14/14f972f2.jpg,What color is the item?,Green
14/14f972f2.jpg,Is this a bib?,No
14/14f972f2.jpg,What edges are featured?,Bound
14/14f972f2.jpg,What's the product type?,Accessory
83/832707de.jpg,What is the brand?,Carter's
83/832707de.jpg,What item is it?,Bib
83/832707de.jpg,What is the closure type?,Button
83/832707de.jpg,What is the pattern?,Floral
83/832707de.jpg,What is the product type?,Accessory
83/832707de.jpg,What color is trim?,Pink
00/0034b2cf.jpg,What is the case's color?,Others
00/0034b2cf.jpg,What is the brand?,Solimo
00/0034b2cf.jpg,Is it patterned?,Yes
00/0034b2cf.jpg,What is it made of?,Wood
00/0034b2cf.jpg,What is the print type?,3D
00/0034b2cf.jpg,What is the product type?,Case
00/0034b2cf.jpg,Is it for mobile?,Yes
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the case style?,Hard
ee/ee8ee952.jpg,What is the product type?,Case
ee/ee8ee952.jpg,Is it printed?,Yes
ee/ee8ee952.jpg,What is the color?,Others
49/49b1b22b.jpg,What is the product brand?,Solimo
49/49b1b22b.jpg,What type of case is it?,Hard
49/49b1b22b.jpg,What is the design style?,Printed
49/49b1b22b.jpg,What is the product type?,Case
49/49b1b22b.jpg,What is the item shape?,
e6/e62fc710.jpg,What is the brand?,Solimo
e6/e62fc710.jpg,What is the color?,Others
e6/e62fc710.jpg,What is the pattern?,Wooden
e6/e62fc710.jpg,What is the print?,3D
e6/e62fc710.jpg,What is it?,Case
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the cover type?,Back
66/66f3a68c.jpg,What is the print type?,3D
66/66f3a68c.jpg,What is the case material?,Hard
66/66f3a68c.jpg,What shape is it?,Rectangular
66/66f3a68c.jpg,What is the phone brand?,Micromax
98/98f23982.jpg,What is the brand?,Solimo
98/98f23982.jpg,What is the color?,Others
98/98f23982.jpg,What is the product type?,Case
98/98f23982.jpg,What is it for?,Motorola
98/98f23982.jpg,Is it hard?,Yes
98/98f23982.jpg,Is it 3D?,Yes
98/98f23982.jpg,What is it made of?,Hard
98/98f23982.jpg,Is there printing?,Yes
ee/ee8ee952.jpg,What is the product brand?,Solimo
ee/ee8ee952.jpg,What type of case is this?,Back
ee/ee8ee952.jpg,What is the phone model?,Motorola
ee/ee8ee952.jpg,Is it hard or soft?,Hard
ee/ee8ee952.jpg,What is the case's color?,Others
49/49b1b22b.jpg,What is the product's brand?,Solimo
49/49b1b22b.jpg,What type of case is it?,Back
49/49b1b22b.jpg,What is the item weight in grams?,50
49/49b1b22b.jpg,Is it patterned?,Yes
49/49b1b22b.jpg,What is the color?,Others
49/49b1b22b.jpg,What is the phone model?,Motorola
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the main color?,Others
66/66f3a68c.jpg,What type of case?,Back
66/66f3a68c.jpg,What is the item shape?,
66/66f3a68c.jpg,What is the item for?,Phone
66/66f3a68c.jpg,What style is it?,
66/66f3a68c.jpg,Is it printed?,Yes
a3/a3be5dc6.jpg,What is the brand?,Solimo
a3/a3be5dc6.jpg,What type of case is it?,Back
a3/a3be5dc6.jpg,What is the phone's model?,Motorola
a3/a3be5dc6.jpg,What is the color?,Others
a3/a3be5dc6.jpg,Is it 3D printed?,Yes
5c/5c012667.jpg,What is the material?,Plastic
5c/5c012667.jpg,What is the pattern?,Love
5c/5c012667.jpg,What is the brand?,Solimo
5c/5c012667.jpg,What is the product type?,Case
5c/5c012667.jpg,What is the color?,Multi-colored
47/47f0c738.jpg,What is the product's material?,Plastic
47/47f0c738.jpg,What is the product's color?,Multi-colored
47/47f0c738.jpg,What is the phone brand?,Amazon
47/47f0c738.jpg,What type of product is this?,Case
47/47f0c738.jpg,What is the model name?,A50s
9f/9f6f86ac.jpg,What is the brand?,Solimo
9f/9f6f86ac.jpg,What is the cover's material?,Plastic
9f/9f6f86ac.jpg,What is the phone model?,Samsung
9f/9f6f86ac.jpg,What is the product type?,Case
9f/9f6f86ac.jpg,What is the cover's color?,Multi-colored
d8/d89025e7.jpg,What is the brand?,Solimo
d8/d89025e7.jpg,What is the material?,Plastic
d8/d89025e7.jpg,What is the color?,Multicolor
d8/d89025e7.jpg,What type of product is this?,Case
d8/d89025e7.jpg,What is the model name?,Samsung
ff/ff6e295b.jpg,What brand is this?,ELISE
ff/ff6e295b.jpg,What color is this?,Red
ff/ff6e295b.jpg,What is the material?,Fabric
ff/ff6e295b.jpg,What type of shoe?,SHOES
ff/ff6e295b.jpg,What is the style?,Running
ff/ff6e295b.jpg,What heel type is it?,Flats
ff/ff6e295b.jpg,What is closure type?,Slip
56/56a71750.jpg,What is the shoe's color?,Red
56/56a71750.jpg,What brand is this?,ELISE
56/56a71750.jpg,What are these shoes?,Shoes
56/56a71750.jpg,What is the style?,Running
56/56a71750.jpg,What is the outer material?,Textile
56/56a71750.jpg,What is the closure type?,Slip
56/56a71750.jpg,What is the heel type?,Flats
56/56a71750.jpg,What is the toe style?,Open
b9/b9dc756c.jpg,What brand is this?,ELISE
b9/b9dc756c.jpg,What color are these shoes?,Red
b9/b9dc756c.jpg,What is the outer material?,Textile
b9/b9dc756c.jpg,What type of shoes are these?,SHOES
b9/b9dc756c.jpg,What is the heel type?,Flats
b9/b9dc756c.jpg,What style are these?,Running
b9/b9dc756c.jpg,What is the closure type?,Slip-on
b9/b9dc756c.jpg,What is the material?,Fabric
10/1033b8c9.jpg,What brand is this?,ELISE
10/1033b8c9.jpg,What color are these?,Red
10/1033b8c9.jpg,What is the outer material?,Textile
10/1033b8c9.jpg,What type of shoes are these?,SHOES
10/1033b8c9.jpg,What is the heel type?,Flats
10/1033b8c9.jpg,What is the toe style?,Open
10/1033b8c9.jpg,What style is this?,Running
75/752259d3.jpg,What color are these?,Red
75/752259d3.jpg,What is the brand?,ELISE
75/752259d3.jpg,What material is it?,Fabric
75/752259d3.jpg,What kind of shoes?,Running
75/752259d3.jpg,What is the closure?,Slip
75/752259d3.jpg,What is the heel?,Flats
75/752259d3.jpg,What toe style?,Open
a4/a4463899.jpg,What is the shoe color?,Red
a4/a4463899.jpg,What is the brand?,ELISE
a4/a4463899.jpg,What is the product type?,Shoes
a4/a4463899.jpg,What is the outer material?,Textile
a4/a4463899.jpg,What heel type is it?,Flats
a4/a4463899.jpg,What is the toe style?,Open
a4/a4463899.jpg,What is the shoe style?,Running
ec/ec23ff57.jpg,What is the shoe's color?,Red
ec/ec23ff57.jpg,What brand is this?,ELISE
ec/ec23ff57.jpg,What is the outer material?,Textile
ec/ec23ff57.jpg,What kind of shoes?,SHOES
ec/ec23ff57.jpg,What is the heel type?,Flats
ec/ec23ff57.jpg,What is the toe style?,Open
ec/ec23ff57.jpg,What is the shoe style?,Running
5a/5a7d3773.jpg,What is the brand?,Solimo
5a/5a7d3773.jpg,What is the case's color?,Multicolor
5a/5a7d3773.jpg,What is the case material?,Silicon
5a/5a7d3773.jpg,What is the phone model?,E5
5a/5a7d3773.jpg,What is the product type?,Case
5a/5a7d3773.jpg,What is the pattern?,Panda
2f/2f357c87.jpg,What is the case's color?,Multicolor
2f/2f357c87.jpg,What is the primary material?,Silicon
2f/2f357c87.jpg,What is the product's type?,Case
2f/2f357c87.jpg,What is the design's theme?,Panda
2f/2f357c87.jpg,What is the phone brand?,Solimo
85/85192c70.jpg,What is the brand?,Solimo
85/85192c70.jpg,What is the case's color?,Multicolor
85/85192c70.jpg,What is the product's material?,Silicon
85/85192c70.jpg,What is the product type?,Case
85/85192c70.jpg,Is it flexible?,Yes
85/85192c70.jpg,What is the design?,Panda
85/85192c70.jpg,What is the model?,Samsung
85/85192c70.jpg,Is it transparent?,Yes
88/88af2743.jpg,What is the brand?,AmazonBasics
88/88af2743.jpg,How many drawers?,Seven
88/88af2743.jpg,What is the frame material?,Steel
88/88af2743.jpg,What is the cart's style?,Industrial
88/88af2743.jpg,What shape is the item?,Rectangular
88/88af2743.jpg,What is the tabletop color?,Natural
b0/b0cb7379.jpg,What is the brand?,AmazonBasics
b0/b0cb7379.jpg,How many drawers?,Seven
b0/b0cb7379.jpg,What is the frame material?,Steel
b0/b0cb7379.jpg,What is the top color?,Natural
b0/b0cb7379.jpg,What type of product?,Equipment
b0/b0cb7379.jpg,What is the mesh style?,Metal
e8/e8c76c64.jpg,What is the brand?,AmazonBasics
e8/e8c76c64.jpg,What is the frame made of?,Metal
e8/e8c76c64.jpg,How many drawers are there?,Seven
e8/e8c76c64.jpg,What is the top made of?,Wood
e8/e8c76c64.jpg,What is the frame color?,Silver
36/36925244.jpg,What is the brand?,AmazonBasics
36/36925244.jpg,What is the material?,Steel
36/36925244.jpg,How many drawers?,Seven
36/36925244.jpg,What is the cart's style?,Industrial
36/36925244.jpg,What is the cart's top color?,Natural
f2/f2a44ca6.jpg,What is the brand?,AmazonBasics
f2/f2a44ca6.jpg,What is the material?,Steel
f2/f2a44ca6.jpg,How many drawers?,Seven
f2/f2a44ca6.jpg,What is the frame color?,Silver
f2/f2a44ca6.jpg,What is the cart's style?,Industrial
04/0424a0ca.jpg,What is the brand?,AmazonBasics
04/0424a0ca.jpg,How many drawers?,Seven
04/0424a0ca.jpg,What is the frame material?,Steel
04/0424a0ca.jpg,What is the frame color?,Silver
04/0424a0ca.jpg,Are wheels present?,Yes
5b/5b8de408.jpg,What is the brand?,Solimo
5b/5b8de408.jpg,What is the item's color?,Others
5b/5b8de408.jpg,What is the print design?,Cactus
5b/5b8de408.jpg,What is the product type?,Case
5b/5b8de408.jpg,Is it 3D printed?,Yes
5b/5b8de408.jpg,Is the cover hard?,Yes
ee/ee8ee952.jpg,What is the product brand?,Solimo
ee/ee8ee952.jpg,What type of product is this?,Case
ee/ee8ee952.jpg,What is the case's design?,Cactus
ee/ee8ee952.jpg,What is the cover style?,Hard
ee/ee8ee952.jpg,Is it multicolored?,Yes
49/49b1b22b.jpg,What brand is this?,Solimo
49/49b1b22b.jpg,What kind of case is it?,Hard
49/49b1b22b.jpg,What is the pattern?,Cactus
49/49b1b22b.jpg,What is the product type?,Case
49/49b1b22b.jpg,What is the model?,Motorola
49/49b1b22b.jpg,What kind of print?,3D
66/66f3a68c.jpg,What is the product brand?,Solimo
66/66f3a68c.jpg,What is the item color?,Others
66/66f3a68c.jpg,What is printed on cover?,Cactus
66/66f3a68c.jpg,What type of case is this?,Hard
66/66f3a68c.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the item weight?,50
46/4637715c.jpg,What is the brand?,Solimo
46/4637715c.jpg,What is the case's color?,Others
46/4637715c.jpg,What is the item shape?,
46/4637715c.jpg,What is the pattern?,Cactus
46/4637715c.jpg,What is the product type?,Case
46/4637715c.jpg,What is the model name?,Motorola
92/92b4aff0.jpg,What is the brand?,Solimo
92/92b4aff0.jpg,What is the color?,Multicolor
92/92b4aff0.jpg,What is the case material?,Plastic
92/92b4aff0.jpg,What is the phone model?,Huawei
92/92b4aff0.jpg,What is the design?,Yin-Yang
d8/d87e51cf.jpg,What is the brand?,Solimo
d8/d87e51cf.jpg,What is the case color?,Multicolor
d8/d87e51cf.jpg,What is the case material?,Plastic
d8/d87e51cf.jpg,What type of product is this?,Case
d8/d87e51cf.jpg,What is the design?,Yin-Yang
d8/d87e51cf.jpg,What kind of phone is it?,Huawei
2a/2af5eb88.jpg,What is the brand?,Solimo
2a/2af5eb88.jpg,What is the main material?,Plastic
2a/2af5eb88.jpg,What is the product's color?,Multicolor
2a/2af5eb88.jpg,What is the product type?,Case
2a/2af5eb88.jpg,What is the model name?,Huawei
36/36cae1bf.jpg,What is the brand?,Solimo
36/36cae1bf.jpg,What is the material?,Plastic
36/36cae1bf.jpg,What is the phone model?,Huawei
36/36cae1bf.jpg,What type of product?,Case
36/36cae1bf.jpg,What lift is optimal?,Optimal
36/36cae1bf.jpg,What is the color?,Multicolor
11/114a3b10.jpg,What is the brand?,Solimo
11/114a3b10.jpg,What is the color?,Multicolor
11/114a3b10.jpg,What is it made of?,Plastic
11/114a3b10.jpg,What is the product?,Case
11/114a3b10.jpg,What is the pattern?,Yin
42/4214f43e.jpg,What is the brand?,Solimo
42/4214f43e.jpg,What is the case color?,Multicolor
42/4214f43e.jpg,What is the phone case material?,Silicon
42/4214f43e.jpg,What is the design?,Blocks
42/4214f43e.jpg,What is the pattern?,Abstract
42/4214f43e.jpg,What is the product type?,Case
42/4214f43e.jpg,What is the cover's finish?,Soft
2f/2f357c87.jpg,What brand is this?,Solimo
2f/2f357c87.jpg,What is the case color?,Multicolor
2f/2f357c87.jpg,What is the case made of?,Silicon
2f/2f357c87.jpg,What phone is this for?,Itel
2f/2f357c87.jpg,What type of product is it?,Case
2f/2f357c87.jpg,Is it a hard case?,Soft
2f/2f357c87.jpg,Are there butterflies?,Yes
2f/2f357c87.jpg,Is it flexible?,Yes
85/85192c70.jpg,What brand is this?,Solimo
85/85192c70.jpg,What color is this?,Multicolor
85/85192c70.jpg,What is it made of?,Silicon
85/85192c70.jpg,What is the model name?,A25
85/85192c70.jpg,What type of case is it?,Phone
00/008e444a.jpg,What is the brand?,AmazonBasics
00/008e444a.jpg,What is the product type?,Kitchen
00/008e444a.jpg,What is the grater's color?,Silver
00/008e444a.jpg,What is the grater's material?,Steel
00/008e444a.jpg,What shape is the grater?,Box
c8/c847c0ef.jpg,What is the brand?,AmazonBasics
c8/c847c0ef.jpg,What is the product type?,Kitchen
c8/c847c0ef.jpg,What is the grater's color?,Silver
c8/c847c0ef.jpg,What shape is the grater?,Box
c8/c847c0ef.jpg,What is the material?,Stainless
df/df6597c4.jpg,What brand is this?,AmazonBasics
df/df6597c4.jpg,What is the item's type?,Kitchen
df/df6597c4.jpg,What is the item shape?,Box
df/df6597c4.jpg,What material is it?,Steel
df/df6597c4.jpg,Is it silver?,Yes
1e/1e7ab81d.jpg,What is the brand?,AmazonBasics
1e/1e7ab81d.jpg,What is the item shape?,Box
1e/1e7ab81d.jpg,What is the item type?,Kitchen
1e/1e7ab81d.jpg,What is the main material?,Steel
1e/1e7ab81d.jpg,What is the item color?,Silver
98/98a34e55.jpg,What is the brand?,AmazonBasics
98/98a34e55.jpg,What is the product type?,Kitchen
98/98a34e55.jpg,What is the grater's color?,Silver
98/98a34e55.jpg,What is the shape?,Box
98/98a34e55.jpg,What is the material?,Steel
13/135704ec.jpg,What is the product's brand?,Basics
13/135704ec.jpg,What is the product type?,Kitchen
13/135704ec.jpg,What is the grater's color?,Silver
13/135704ec.jpg,What is the grater's material?,Steel
13/135704ec.jpg,What is the shape?,Box
13/135704ec.jpg,What is the handle color?,Black
bb/bbd79aa8.jpg,What is the stone color?,Green
bb/bbd79aa8.jpg,What is the metal color?,Yellow
bb/bbd79aa8.jpg,What is the stone shape?,Cushion
bb/bbd79aa8.jpg,What kind of jewelry is it?,Necklace
bb/bbd79aa8.jpg,What is the chain length?,Eighteen
bb/bbd79aa8.jpg,Is the chain visible?,Yes
bb/bbd79aa8.jpg,What is the pendant shape?,Square
bb/bbd79aa8.jpg,What is the material?,Gold
82/827d61dc.jpg,What brand is this?,Amazon
82/827d61dc.jpg,What is the gold color?,Yellow
82/827d61dc.jpg,What shape is the gemstone?,Cushion
82/827d61dc.jpg,What is the stone color?,Green
82/827d61dc.jpg,What metal is it?,Gold
82/827d61dc.jpg,What is the chain length?,Eighteen
9e/9eb555dd.jpg,What is the stone's color?,Green
9e/9eb555dd.jpg,What metal is the chain?,Gold
9e/9eb555dd.jpg,What is the item type?,Necklace
9e/9eb555dd.jpg,What is the gold's purity?,14k
9e/9eb555dd.jpg,What is the brand?,Amazon
83/8398fae6.jpg,What brand is this?,Solimo
83/8398fae6.jpg,What color is this?,Multicolor
83/8398fae6.jpg,What is the material?,Silicone
83/8398fae6.jpg,What is the pattern?,Flowers
83/8398fae6.jpg,What shape is it?,Rectangular
83/8398fae6.jpg,Is it flexible?,Yes
83/8398fae6.jpg,What is the product?,Case
83/8398fae6.jpg,What kind of flowers?,Purple
2f/2f357c87.jpg,What is the case color?,Multicolor
2f/2f357c87.jpg,What is the case material?,Silicone
2f/2f357c87.jpg,What is the phone case brand?,Solimo
2f/2f357c87.jpg,What is the product type?,Case
2f/2f357c87.jpg,Does it have flowers?,Yes
85/85192c70.jpg,What brand is this?,Solimo
85/85192c70.jpg,What is the case's color?,Multicolor
85/85192c70.jpg,What is it made of?,Silicone
85/85192c70.jpg,What is the product type?,Case
85/85192c70.jpg,What is the pattern?,Flowers
d0/d01bbc06.jpg,What is the brand?,Happy Belly
d0/d01bbc06.jpg,What is the product type?,Sauce
d0/d01bbc06.jpg,What flavor is it?,Meat
d0/d01bbc06.jpg,What is the jar's weight?,24
d0/d01bbc06.jpg,Is it Kosher?,Yes
d0/d01bbc06.jpg,What is the item?,Sauce
4f/4fe3af49.jpg,What is the product's brand?,Happy
4f/4fe3af49.jpg,What kind of product is this?,Sauce
