image_path,question,answer
b1/b1d1110c.jpg,What kind of product is it?,Grocery
ee/ee8ee952.jpg,What is the case brand?,Solimo
0a/0a7cc2d9.jpg,What color is it?,Black
2f/2f357c87.jpg,What is the product brand?,Solimo
61/61ea5462.jpg,What is the design?,Peacock
c1/c1cf0738.jpg,Is the product organic?,Yes
52/52f8ddcb.jpg,What food is this?,Grocery
ea/ea27abbb.jpg,What is the color?,Others
0f/0f4bd02c.jpg,What is item weight in grams?,50
50/5074399c.jpg,What is the pencil's color?,Silver
66/66f3a68c.jpg,What is the phone model?,iPhone
48/48e1bc7a.jpg,What is the mirror's style?,Modern
96/9655ac05.jpg,What is the product type?,Handbag
b0/b06746ef.jpg,What is the voltage?,1.45
98/9857172d.jpg,What color are the peppers?,Red
b1/b175cbd0.jpg,What is the case's color?,Others
86/866b61c5.jpg,Is the fit snug?,Yes
47/47f0c738.jpg,What is the brand?,Solimo
a6/a6a95eda.jpg,What type is it?,Pencil
5f/5faf907c.jpg,What is the material of the curtains?,Stoff
12/12fcae6b.jpg,What is the model name?,Xiaomi
18/185854a0.jpg,What color is it?,Pink
fe/fe675ecc.jpg,What is the brand?,Solimo
5c/5c288b31.jpg,What is the phone color?,Multi
d8/d89025e7.jpg,What is the product type?,Case
ce/ce4185fe.jpg,What is the case made of?,Silicon
87/879ff60d.jpg,What is the item type?,Necklace
62/6238cbae.jpg,What is the brand?,Solimo
f5/f549fd6a.jpg,What is the primary color?,Indigo
9d/9d41f3ff.jpg,What is the visible material?,Leather
3f/3ff59712.jpg,What is the material?,Messing
26/268a6aed.jpg,What is the pattern?,Peacock
49/49b1b22b.jpg,Is it 3D-printed?,Yes
05/053c3c49.jpg,What is the toe style?,Round
e0/e0170070.jpg,What is the case type?,Hard
78/78842bb9.jpg,Is sugar added?,No
69/69489554.jpg,What is the product type?,Case
2f/2f357c87.jpg,What is the case pattern?,Random
c6/c693be85.jpg,What is the product type?,Deodorizer
25/25548d6d.jpg,What is the primary color?,Navy
ee/ee8ee952.jpg,Is it hard?,Yes
4b/4b997a4d.jpg,What is the brand?,Belisa
33/330bf7e1.jpg,What is the brand?,Solimo
d1/d113b8e4.jpg,What is the color?,Multi
ee/ee8ee952.jpg,What is the case's pattern?,Peacock
f7/f70ad8fd.jpg,What is the case's pattern?,Bird
74/747b9d79.jpg,What is the chair's color?,Blue
ee/ee8ee952.jpg,What is the case's color?,Others
d6/d6b6d589.jpg,What is the frame finish?,Wood
6d/6d0717c4.jpg,Does it contain cholesterol?,No
46/467a36f2.jpg,What is the item color?,White
4f/4f42b922.jpg,Is this salad ready-made?,Yes
66/66f3a68c.jpg,What is the color?,Others
84/84aa8369.jpg,What is the product type?,Faucet
91/916cd447.jpg,What is it made of?,Polyurethane
fc/fc543ed7.jpg,What is the shoe style?,Running
d8/d89025e7.jpg,What is the product color?,Multi-colored
49/49b1b22b.jpg,What is the model name?,Iphone
36/36cae1bf.jpg,What is the product's material?,Plastic
0a/0ad8ce00.jpg,What shape is it?,Straight
ee/ee8ee952.jpg,What is the case color?,Others
53/539ce4b1.jpg,Is this a grocery item?,Yes
51/5134c478.jpg,What is the product type?,Case
d2/d22aa51e.jpg,What is the phone brand?,Xiaomi
66/66f3a68c.jpg,What is the case color?,Multi
a1/a1f1bbb6.jpg,What type of shoes?,Shoes
ec/ecdafc7a.jpg,What is the transfer speed?,480
b4/b4552350.jpg,What is the rug's style?,Modern
5f/5fc33481.jpg,Is this a hard case?,Yes
47/47f0c738.jpg,What type of product?,Case
26/2647b2c3.jpg,What is the material?,Fabric
49/49b1b22b.jpg,What is the product brand?,Solimo
49/49b1b22b.jpg,What is its color?,Others
6f/6f00ba41.jpg,What is the belt's style?,Leather
55/556a1a43.jpg,Is the product Kosher?,Yes
32/328b0a3f.jpg,What is the product type?,Rug
11/113cce67.jpg,What is the shoe's material?,Mesh
48/48e1bc7a.jpg,What is the brand?,Rivet
71/71dbf125.jpg,What is the material?,Silicon
6d/6d64fac5.jpg,What is the phone case's material?,Silicon
2f/2f357c87.jpg,What is the case's color?,Multicolor
e7/e7ae63fc.jpg,What is the product type?,Sofa
a4/a4448789.jpg,What type of product is this?,Case
5f/5f6ef784.jpg,Is it hard or soft?,Hard
49/49b1b22b.jpg,Is it 3D-printed?,Yes
70/704a9d67.jpg,What is the pattern?,Wooden
f6/f63a50c0.jpg,What is the brand?,Rivet
a6/a6a95eda.jpg,What is the brand?,AmazonBasics
fb/fb8f9810.jpg,What is the preparation time?,Ten
b6/b653e875.jpg,What is the case's brand?,Solimo
49/49b1b22b.jpg,Is it a 3D case?,Yes
6c/6cd003ab.jpg,What is the style?,Hebel
da/dae82acd.jpg,What is the brand?,Rivet
f6/f660fc05.jpg,What is the finish?,Painted
d9/d91eb253.jpg,What color is it?,Black
66/66f3a68c.jpg,What is it made of?,Hard
ee/ee8ee952.jpg,Is it printed?,Yes
22/228ef0bb.jpg,What is the style?,Sandal
2f/2f357c87.jpg,What is the primary color?,Blue
b2/b2fa3873.jpg,What is the sheet count?,Hundred
b1/b1d1110c.jpg,What is the food's type?,Salsa
ff/ff21cf9e.jpg,What is the fabric?,Polyester
cf/cf251079.jpg,What are these?,Towels
69/69b87218.jpg,Is wheat processed?,Yes
f0/f0a4c6a2.jpg,Are these kernels salted?,Unsalted
49/49b1b22b.jpg,What is the case style?,Back
87/87d2a054.jpg,What is the brand?,Nia
b3/b33da8aa.jpg,What is the item weight?,60
2f/2f357c87.jpg,What is the phone model?,Oppo
6e/6e106d26.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,Is it hard?,Yes
05/05454772.jpg,What style is this?,Pack
85/85192c70.jpg,Is the case flexible?,Yes
49/49b1b22b.jpg,Is this a back cover?,Yes
ee/ee8ee952.jpg,For what phone is this case?,LG
64/64fb6294.jpg,What is the case color?,Multicolor
49/490bb7c3.jpg,What is the product type?,Home
66/66f3a68c.jpg,What is the pattern?,3D
db/db3889bf.jpg,What is the product type?,Soap
d6/d6ce555b.jpg,Is it magnetic?,Yes
d6/d686fbbd.jpg,What is the rug's pattern?,Chevron
69/696a4c51.jpg,What are they made of?,Felt
e8/e8edd3c1.jpg,What is the brand?,Solimo
62/62c80c06.jpg,What kind of food?,Dog
04/049c0d6f.jpg,What is the ring style?,Round
b1/b1acafb1.jpg,Is there artificial colors?,No
47/47f0c738.jpg,What is the brand?,Solimo
2f/2f357c87.jpg,What is the case's brand?,Solimo
e3/e333d782.jpg,What is the product's brand?,Stone
50/50b56194.jpg,What is the main color?,Blue
aa/aaaa67cf.jpg,What is the product brand?,Wholefoods
ee/ee8ee952.jpg,What is the item color?,Others
7b/7bf390fa.jpg,What is the product type?,OTTOMAN
49/49b1b22b.jpg,Is there a warranty?,No
49/49b1b22b.jpg,What is the product type?,Case
d0/d0421259.jpg,What is the phone model?,A35
47/47f0c738.jpg,What is the design's color?,Multi
47/47f0c738.jpg,What is the brand?,Solimo
44/443d91fd.jpg,What is the total fat?,14g
24/24ba3c34.jpg,Is it mountable?,Wall
ee/ee8ee952.jpg,What type of case is it?,Hard
c9/c9665cf5.jpg,What is the brand?,AmazonBasics
71/71b92d03.jpg,What is the pad material?,Rayon
85/85192c70.jpg,What is the model?,A37
97/97aca54c.jpg,What is the material?,Fabric
e0/e095fbf8.jpg,What is the brand?,Centrino
65/6560fb09.jpg,What is the color?,Brown
03/03633951.jpg,What is the product made of?,Aluminium
a6/a68188b5.jpg,What is the primary material?,Silicone
ac/ac407117.jpg,What is the bottle color?,White
9f/9f6f86ac.jpg,What is the main color?,Multi
be/be48b4a8.jpg,What is the film's material?,Silicon
ac/acded426.jpg,What is the case's brand?,Solimo
98/9857172d.jpg,What kind of pepper is in the blend?,Red
66/66f3a68c.jpg,Is it patterned?,Yes
81/81210d49.jpg,Is it foldable?,Yes
5d/5d5101af.jpg,What's the case's pattern?,Tree
fc/fc8a2b99.jpg,What is the product type?,Case
1b/1b778a6a.jpg,What type of case is this?,Phone
83/8383174a.jpg,What is the brand?,Solimo
20/208c3da8.jpg,What is the tab position?,1/3
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,Is it hard or soft?,Hard
71/71dbf125.jpg,Is it wooden?,Yes
59/59f39576.jpg,What is the case for?,iPhone
96/96189f9b.jpg,What is the boot style?,Short
85/85192c70.jpg,What is the phone model?,Note
d1/d116f218.jpg,What is the brand?,Solimo
fd/fd94b9e4.jpg,What type of case is this?,Back
49/49b1b22b.jpg,What is the style?,Designer
d7/d77bd172.jpg,What is the product color?,Others
2b/2b6ebf04.jpg,What is the color?,Multi
22/22c09c26.jpg,What brand is this?,Fusefit
b3/b305bc9a.jpg,What is the brand?,Symbol
9f/9f6f86ac.jpg,What is the brand?,Solimo
d8/d87e51cf.jpg,Which model is this case for?,Plus
87/87351e63.jpg,What is the model name?,Y27L
85/85192c70.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the product type?,Case
ce/ced868c2.jpg,Does the case have print?,Yes
f9/f94e4781.jpg,Is the case grippy?,Yes
49/49b1b22b.jpg,What is the product brand?,Solimo
fb/fbc0a12a.jpg,What is the brand?,Solimo
dc/dc514af7.jpg,What is the rug's shape?,Rectangle
32/3244c2ec.jpg,What is the brand?,365
84/84aa8369.jpg,What is the product type?,Faucet
85/85192c70.jpg,What brand is this?,Solimo
49/49b1b22b.jpg,What is the product type?,Case
a7/a7cad4a2.jpg,What is the product color?,Grey
3f/3fa57298.jpg,What is the product's brand?,Solimo
66/66f3a68c.jpg,What is the product type?,Case
ca/ca705b1f.jpg,What is the material?,Silicone
47/47f0c738.jpg,What is the main color?,Multi-colored
58/5869f9ae.jpg,What is the model name?,Realme
ee/ee8ee952.jpg,What is the product type?,Case
66/66f3a68c.jpg,Is it printed?,Yes
f4/f424e62f.jpg,Is this food?,Yes
b1/b175cbd0.jpg,What is the case's pattern?,Triangles
c6/c6b82988.jpg,What is the fabric?,Leather
82/82a378d1.jpg,What is the item's style?,Tennis
af/af1976f3.jpg,What is the brand name?,find
66/66f3a68c.jpg,What is the product brand?,Solimo
48/48af0b36.jpg,Is this product organic?,Yes
e3/e3f98a06.jpg,What is the product type?,FINERING
fb/fb59ed17.jpg,What is the toe style?,Round
84/8417156b.jpg,Is it for indoor?,Wall
66/66f3a68c.jpg,What kind of print is it?,3D
56/56402d26.jpg,What is the material?,Knit
87/87dfb91d.jpg,What is the case's weight?,50
85/85192c70.jpg,What shape is the item?,
b8/b81f8239.jpg,What is the product's material?,Metal
6f/6f00ba41.jpg,What is the product type?,Accessory
41/415d7ecc.jpg,What is the product type?,Case
49/49b1b22b.jpg,Is it slim?,Yes
6d/6d0c34c5.jpg,What is the item weight?,100g
76/76be87ed.jpg,What is the brand?,find
bc/bcc79d93.jpg,Is it for men?,Yes
26/268a6aed.jpg,What is the brand?,Solimo
62/62a99e10.jpg,What is the serving size?,One-fifth
2f/2fde24ec.jpg,What is the product's brand?,Amazon
49/49b1b22b.jpg,Is it hard or soft?,Hard
ab/abcdff8c.jpg,What is the design?,Heart
32/323a5535.jpg,Is the design printed?,Yes
49/49b1b22b.jpg,What is the phone model?,A71
cd/cd3b1d43.jpg,What type of case?,Back
9a/9a2235f1.jpg,Is it foldable?,Yes
d8/d89025e7.jpg,What is the material?,Plastic
95/950b229a.jpg,What brand is this?,Solimo
93/934b500d.jpg,What is the shoe's material?,Mesh
7b/7bf390fa.jpg,What is the color?,Blue
65/6589f906.jpg,What is the product type?,Accessory
65/65ad0938.jpg,What is it made of?,Leather
be/bef67d6a.jpg,What is the first word in the brand?,365
1f/1f765a12.jpg,What is the brand?,Solimo
85/85192c70.jpg,What brand is this case?,Solimo
0a/0ad8ce00.jpg,What's the style?,1-Pack
fc/fc8a2b99.jpg,What is the case's style?,Colorful
18/18be35fe.jpg,What is the product?,Tomatoes
d6/d686fbbd.jpg,What is the rug's brand?,Rivet
c8/c8760d92.jpg,What is the product?,Case
49/49b1b22b.jpg,What is the phone model?,Y81i
b5/b54f3d35.jpg,What is the quantity?,Four
2d/2da3d062.jpg,What is it made of?,Polycarbonate
66/66f3a68c.jpg,Is the case 3D?,Yes
d6/d6945f3a.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the cover's color?,Others
e9/e9c27455.jpg,What is the brand?,Buttoned
99/99845798.jpg,What is the color?,Gold
85/85192c70.jpg,What brand is this?,Solimo
e6/e66ef369.jpg,What type of product is this?,Grocery
49/49b1b22b.jpg,What is the case's color?,Others
66/66f3a68c.jpg,For which phone?,Vivo
70/702f7cad.jpg,What is the brand?,Solimo
36/36cae1bf.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the design?,Printed
85/85192c70.jpg,Are the sides transparent?,Yes
2a/2af5eb88.jpg,What is the product type?,Case
85/85192c70.jpg,What type of product is this?,Case
32/32a14ef9.jpg,What is the cook time?,Ten
0a/0a6b9551.jpg,What color is it?,Black
2a/2af5eb88.jpg,What type is it?,Case
66/66f3a68c.jpg,What is the product's type?,Case
a9/a914767e.jpg,What is the shoe's material?,Mesh
80/8056c374.jpg,What is the product's material?,Aluminum
3a/3a5f851f.jpg,How many count?,Sixty
fc/fc8a2b99.jpg,What is the brand?,Solimo
3f/3fced164.jpg,What is this for?,Cough
9f/9f6f86ac.jpg,What is the product type?,Case
b4/b45ea742.jpg,What is the monitor's style?,Widescreen
45/457955fb.jpg,Is it eternity style?,Yes
2b/2b50a58e.jpg,What style is this shoe?,Ballet
f6/f63a50c0.jpg,What shape is the rug?,Square
dc/dc514af7.jpg,What kind of product is this?,Rug
33/33b74087.jpg,What is the closure type?,Lace-Up
32/323a5535.jpg,What is the case's material?,Hard
3f/3fa57298.jpg,What is the phone's model?,XS
81/8132a902.jpg,What is the sofa's color?,Beige
66/66f3a68c.jpg,Is it a hard case?,Yes
85/85192c70.jpg,What is the phone model?,Mega
ff/ff21cf9e.jpg,What is the brand?,Stone
01/012615ae.jpg,What is the chair's material?,Velvet
22/22059a0f.jpg,What is the product type?,JANITORIAL_SUPPLY
12/12c915ee.jpg,What style is this for?,Babies
83/838acee1.jpg,What is the phone model?,Samsung
3a/3a1fc20d.jpg,What is the brand?,AmazonBasics
01/018c46e3.jpg,Is it lace-up?,Yes
d4/d438da75.jpg,What type of product is this?,Brush
a1/a1fea193.jpg,What is the product's brand?,365
1f/1f765a12.jpg,What is the pattern?,Floral
2f/2f357c87.jpg,What is the case's color?,Multicolor
0e/0e2630c6.jpg,What is the brand name?,ROSSINI
8f/8fae563d.jpg,What is the brand?,AmazonBasics
21/211b0041.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What type of product is this?,Case
d8/d87e51cf.jpg,What is the phone model? , Oppo
2c/2cc90238.jpg,What is it?,Case
bf/bfc49ee8.jpg,Is it washable?,Yes
62/621f5dcf.jpg,What is the grade?,Grade
0e/0e9fe1b2.jpg,What is the print type?,Printed
44/44d7ce3e.jpg,What is the product type?,Handbag
b8/b816709a.jpg,What is the heel type?,Block
64/64068929.jpg,What is the product type?,Electronics
88/88d81941.jpg,What is the pattern?,Sun
1f/1faf8f25.jpg,What is the brand?,Amazon
05/053c3c49.jpg,What is the product type?,Shoes
49/49b1b22b.jpg,What type of case is this?,Hard
3f/3ff59712.jpg,What is the brand?,UMI
66/66f3a68c.jpg,What is the color?,Others
b7/b75a2636.jpg,What color is the light?,Yellow
49/49b1b22b.jpg,What is the cover style?,Designer
9e/9eb555dd.jpg,What style are these?,Amethyst
b5/b5319e00.jpg,What country is it from?,US
c6/c637c2c0.jpg,What is the phone model?,Samsung
66/66f3a68c.jpg,What is the phone model?,Y51L
49/49b1b22b.jpg,Is it 3D printed?,Yes
12/121fe8e7.jpg,What is the product type?,Accessory
3f/3fa57298.jpg,What is the case's main color?,Black
6e/6e2236b3.jpg,What is the product?,Table
09/09080cd6.jpg,What is the case's brand?,Solimo
bc/bc1a3f35.jpg,What is the item shape?,Rectangular
c0/c0229ce0.jpg,What is the item's country of origin?,JP
18/18b51c25.jpg,What is the brand?,AmazonBasics
e3/e371be41.jpg,What is the color?,Multi
29/29e8d11c.jpg,What is the ottoman's color?,Midnight
2f/2f357c87.jpg,What is the cover color?,Multicolor
87/87a3f1c4.jpg,What is the style?,Ankle
62/62a99e10.jpg,What is the brand?,Amazon
7f/7f8d9917.jpg,What kind of product is this?,Boot
2f/2fde24ec.jpg,Does it have a handle?,Yes
e5/e5c51f9b.jpg,What is the toe shape?,Round
b7/b73b25ac.jpg,What is the duvet cover's color?,Blue
54/54be2bb7.jpg,What kind of food is this?,Grocery
49/49b1b22b.jpg,Is it 3D printed?,Yes
f7/f786a105.jpg,What are these?,Shoes
80/8005d18e.jpg,Is it vegan?,Yes
a6/a6a95eda.jpg,What color is it?,Silver
d0/d0421259.jpg,What is the item's color?,Others
63/630a714f.jpg,Is it for men or women?,Men
86/86a9b4aa.jpg,What is the case color?,Others
6b/6b58bbb4.jpg,What is the phone model?,OnePlus
49/499ab406.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the phone model?,Zenfone
b4/b4552350.jpg,What is the product type?,Rug
0a/0ab51cb4.jpg,Is it a hard case?,Yes
de/de178205.jpg,What is the item shape?,
66/66f3a68c.jpg,What is the brand?,Solimo
54/54b756f4.jpg,What is the product material?,Fabric
9f/9f6f86ac.jpg,What is the product type?,Case
2f/2f357c87.jpg,What is the phone model?,X8
4c/4c2b75ff.jpg,What is the brand?,Solimo
ba/badbe555.jpg,What is the model?,CHESTER
0d/0dda2ad8.jpg,What is the fabric?,Cotton
0a/0abd80f1.jpg,What is the color of flour?,Yellow
63/63fd7ed0.jpg,What are the flavors?,Caramel
bf/bfc49ee8.jpg,Is it for kitchen?,Yes
ee/ee8ee952.jpg,What is the cover's style?,Designer
33/33aafad6.jpg,Is it wired?,Yes
25/251e5535.jpg,Is it Vegetarian?,Yes
8f/8fad5c31.jpg,What is the brand?,Fusefit
49/49b1b22b.jpg,What brand is this?,Solimo
41/41720f69.jpg,Is it textured?,Yes
28/28197cfc.jpg,What is the product type?,Lotion
78/78f191f6.jpg,What is the packaging like?,Lighter
05/05454772.jpg,What shape is the cable?,Round
ee/ee8ee952.jpg,What is the product?,Case
ec/ecdafc7a.jpg,What brand is this?,AmazonBasics
ee/ee8ee952.jpg,What type of case?,Back
e8/e814352e.jpg,What type of product is this?,Shoes
49/495ccaba.jpg,What is the brand?,Amazon
1a/1ae4f1cd.jpg,Is the art framed?,No
6f/6fe5431a.jpg,What heel type is it?,Block
0a/0ab51cb4.jpg,What is the brand?,Solimo
b0/b06746ef.jpg,What is the pack size?,60
91/918580f1.jpg,What color is it?,Black
85/85192c70.jpg,What is the brand?,Solimo
0c/0ce0a4ab.jpg,What phone is this for?,iPhone
ee/ee8ee952.jpg,What is the case's brand?,Solimo
7f/7f8d9917.jpg,What is the brand?,find.
cd/cd3b1d43.jpg,What's the material?,Hard
ec/ecc6dcab.jpg,What shape is it?,Round
ee/ee527465.jpg,What is the case's pattern?,Alphabet
19/195eb59e.jpg,What is the brand?,Amazon
54/54e0e9b3.jpg,What is the pattern?,Solid
f0/f0a4c6a2.jpg,What is the product type?,Grocery
85/851a01bf.jpg,What kind of soap?,Hand
f3/f3c63be4.jpg,What is the shoe style?,Sneakers
f9/f95727eb.jpg,What is the product type?,Tea
49/49b1b22b.jpg,What is the product type?,Case
ee/ee8ee952.jpg,Is it printed?,Yes
d2/d26ac26b.jpg,What is the pattern?,Freshener
d9/d91a28e4.jpg,What is the color?,Blue
87/87dfb91d.jpg,What is the product type?,Case
f1/f1942e32.jpg,What oil is used?,Fish
36/36d16968.jpg,What is the brand?,find
66/66f3a68c.jpg,What is the color?,Others
87/87dfb91d.jpg,What is the design?,Butterfly
11/113cce67.jpg,What is the shoe's material?,Mesh
fb/fb7b00c2.jpg,What kind of phone is it for?,iPhone
8e/8e4dc347.jpg,What is the color?,Multi
ad/ad1cfe12.jpg,What is the brand?,Solimo
5a/5a65703d.jpg,What shape is the ring?,Oval
c7/c70ab7cb.jpg,What color is it?,Black
04/04eaffd5.jpg,What is the brand?,Solimo
c5/c50c9eb5.jpg,What is the pattern?,Persian
61/61238b95.jpg,What color is it?,Brown
05/0586028b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the brand?,Solimo
f4/f40dac41.jpg,What is its finish?,Hard
ee/ee8ee952.jpg,Is it 3D printed?,Yes
33/33c85023.jpg,What is the color?,Nude
65/6589f906.jpg,What style is it?,Double
ee/ee8ee952.jpg,What is the phone model?,Nokia
f0/f0eaba8d.jpg,What color is the phone cover?,Blue
01/01bd5c1d.jpg,What is the brand?,Solimo
f6/f63a50c0.jpg,What is the product type?,Furniture
89/89ebd93c.jpg,What is the stool's material?,Wood
b4/b432fbfa.jpg,What is the brand?,365
91/91bb5dd8.jpg,What is it made of?,Leather
46/4698e9a2.jpg,What color is this cable?,White
49/49b1b22b.jpg,What type of case is it?,Back
71/71dbf125.jpg,What is the item shape?,
2a/2af5eb88.jpg,What is the product color?,Multicolor
7d/7d8b377b.jpg,Is the cable new?,Yes
d7/d77bd172.jpg,Is it 3D printed?,Yes
2f/2f357c87.jpg,Is it flexible?,Yes
bc/bc4e8d38.jpg,What is the style?,Single
96/968912ab.jpg,What is the case color?,Multicolor
1e/1ee9b2ab.jpg,What is the heel type?,Flats
22/228ef0bb.jpg,Is there a ruffle?,Yes
ee/ee8ee952.jpg,What type of case is this?,Back
4d/4d04b3ab.jpg,What color is it?,Black
ee/ee8ee952.jpg,What is the product brand?,Solimo
e4/e4f6de25.jpg,What is it made of?,Wood
ee/ee8ee952.jpg,What is the product color?,Others
